
2024/11/25 (00:53:03) | ===> btop++ v.1.3.2
2024/11/25 (20:06:57) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:59) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:59) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:00) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:01) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:03) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:03) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:04) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:05) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:07) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:07) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:08) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:09) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:10) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:12) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:12) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:14) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:15) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:16) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:17) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:18) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:19) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:20) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:21) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:22) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:23) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:24) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:25) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:26) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:27) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:28) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:29) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:30) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:31) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:32) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:33) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:34) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:35) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:36) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:37) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:38) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:39) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:40) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:41) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:42) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:43) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:44) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:45) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:46) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:47) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:48) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:49) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:50) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:51) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:52) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:53) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:54) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:55) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:56) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:57) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:58) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:07:59) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:00) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:01) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:02) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:03) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:04) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:05) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:06) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:07) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:08) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:09) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:10) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:11) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:12) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:13) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:14) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:15) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:16) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:17) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:18) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:19) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:20) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:21) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:22) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:23) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:24) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:25) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:26) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:27) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:28) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:29) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:30) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:31) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:32) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:33) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:34) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:35) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:36) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:37) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:38) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:39) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:40) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:41) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:42) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:43) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:44) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:45) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:46) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:47) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:48) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:49) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:50) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:51) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:52) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:53) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:54) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:55) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:56) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:57) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:58) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:08:59) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:09:00) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:09:01) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:09:02) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:09:03) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:09:04) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:09:05) | WARNING: Error in Mem::collect() : std::future_error: No associated state
